t,X,Y
17.34135773130545,963,960
17.358048162230673,975,963
17.374738593155897,984,965
17.391429024081116,994,968
17.40811945500634,1005,971
17.42480988593156,1016,974
17.441500316856782,1029,977
17.458190747782005,1042,979
17.474881178707225,1050,981
17.491571609632448,1074,986
17.508262040557668,1089,988
17.52495247148289,1106,991
17.541642902408114,1122,993
17.558333333333334,1132,994
17.575023764258557,1159,996
17.59171419518378,1179,999
17.608404626109,1196,999
17.625095057034223,1216,1000
17.641785487959442,1226,1000
17.658475918884665,1255,1000
17.67516634980989,1274,999
17.691856780735108,1293,998
17.70854721166033,1312,996
17.725237642585554,1331,995
17.741928073510774,1350,993
17.758618504435997,1359,992
17.775308935361217,1386,988
17.79199936628644,1402,985
17.808689797211663,1418,983
17.825380228136883,1434,979
17.842070659062106,1449,976
17.858761089987325,1462,972
17.87545152091255,1476,969
17.892141951837772,1488,965
