t,X1,Y1,X2,Y2
97.57866815407021,713,1050,1005,1312
97.59534256763037,711,1049,983,1329
97.61201698119054,712,1049,915,1385
97.6286913947507,718,1054,863,1419
97.64536580831086,727,1064,816,1442
97.66204022187102,744,1075,761,1467
97.67871463543119,766,1089,703,1476
97.69538904899134,794,1105,658,1470
97.71206346255151,829,1120,613,1445
97.72873787611168,862,1129,581,1401
97.74541228967183,887,1136,559,1348
97.762086703232,902,1138,546,1296
97.77876111679215,917,1140,537,1238
97.79543553035232,925,1140,535,1188
97.81210994391249,929,1141,537,1128
97.82878435747264,928,1141,543,1072
97.84545877103281,928,1140,554,1023
97.86213318459298,914,1140,573,946
97.87880759815313,907,1140,585,918
97.8954820117133,896,1134,604,876
97.91215642527347,880,1135,628,830
97.92883083883362,862,1129,649,800
97.94550525239379,839,1121,681,763
97.96217966595394,814,1112,710,733
97.97885407951411,786,1099,744,710
97.99552849307427,749,1078,790,689
98.01220290663443,737,1070,803,685
98.0288773201946,709,1048,837,677
98.04555173375476,688,1028,863,677
98.06222614731492,663,1000,890,681
98.07890056087508,642,970,915,691
98.09557497443525,625,944,934,704
98.1122493879954,615,927,944,715
98.12892380155557,593,879,964,747
98.14559821511573,584,850,969,770
98.1622726286759,575,817,969,799
98.17894704223606,574,803,969,813
98.19562145579621,572,758,951,859
98.21229586935638,573,736,934,885
98.22897028291655,574,711,910,914
98.2456446964767,577,697,884,936
98.26231911003687,576,686,864,950
98.27899352359704,583,670,813,984
98.29566793715719,582,667,795,992
98.31234235071736,584,661,737,1018
98.32901676427751,584,661,701,1032
98.34569117783768,583,663,657,1047
98.36236559139785,581,670,610,1060
98.379040004958,578,681,568,1073
98.39571441851817,576,693,528,1082
98.41238883207834,573,717,466,1094
98.42906324563849,573,732,441,1101
98.44573765919866,573,755,398,1105
98.46241207275882,574,778,361,1110
98.47908648631898,576,809,330,1111
98.49576089987914,585,844,296,1110
98.51243531343931,597,887,267,1100
98.52910972699947,617,931,256,1084
98.54578414055963,641,977,262,1062
98.56245855411979,666,1006,279,1042
98.57913296767995,692,1031,299,1023
98.59580738124012,719,1056,333,1000
98.61248179480027,747,1076,368,978
98.62915620836044,775,1094,408,958
98.64583062192061,800,1105,444,943
98.66250503548076,826,1119,484,929
98.67917944904093,856,1127,529,914
98.6958538626011,898,1137,591,896
98.71252827616125,910,1138,610,889
98.72920268972142,941,1140,651,880
98.74587710328157,969,1142,687,869
98.76255151684174,1000,1140,727,860
98.7792259304019,1049,1135,785,843
98.79590034396206,1083,1124,821,832
98.81257475752223,1097,1120,837,825
98.8292491710824,1132,1105,870,813
98.84592358464255,1160,1089,896,800
98.86259799820272,1179,1078,913,791
98.87927241176288,1232,1035,960,752
98.89594682532304,1244,1025,971,744
98.9126212388832,1258,1009,982,731
98.92929565244336,1288,969,1008,696
98.94597006600353,1305,944,1023,670
98.96264447956369,1320,918,1035,648
98.97931889312385,1329,894,1046,624
98.99599330668401,1339,867,1056,597
99.01266772024418,1344,852,1059,582
99.02934213380433,1351,817,1070,541
99.0460165473645,1354,799,1079,520
99.06269096092467,1356,775,1085,493
99.07936537448482,1357,756,1092,468
99.09603978804499,1356,740,1097,449
99.11271420160514,1356,730,1100,435
99.12938861516531,1353,705,1109,400
99.14606302872548,1351,700,1110,391
99.16273744228563,1351,679,1120,362
99.1794118558458,1349,674,1123,354
99.19608626940597,1344,656,1133,325
99.21276068296612,1342,647,1137,311
99.22943509652629,1340,637,1145,298
99.24610951008646,1340,634,1147,290
99.26278392364661,1336,625,1153,278
99.27945833720678,1332,614,1163,261
99.29613275076693,1329,611,1165,257
99.3128071643271,1328,604,1174,243
99.32948157788726,1326,600,1182,236
99.34615599144742,1327,599,1184,232
99.36283040500759,1324,594,1194,224
99.37950481856775,1322,591,1200,220
99.3961792321279,1321,592,1207,217
99.41285364568807,1322,591,1213,216
99.42952805924824,1322,593,1222,215
99.4462024728084,1324,596,1230,216
99.46287688636856,1327,599,1237,217
99.47955129992872,1326,601,1239,219
99.49622571348888,1328,606,1246,223
99.51290012704905,1331,612,1253,228
99.5295745406092,1334,615,1258,233
99.54624895416937,1336,624,1265,240
99.56292336772954,1338,632,1273,249
99.57959778128969,1341,646,1279,257
99.59627219484986,1345,650,1280,262
99.61294660841003,1346,665,1292,277
99.62962102197018,1349,680,1299,289
99.64629543553035,1351,693,1305,304
99.66296984909052,1353,708,1311,320
99.67964426265067,1356,725,1318,335
99.69631867621084,1356,740,1324,348
99.71299308977099,1356,760,1332,368
99.72966750333116,1356,780,1337,389
99.74634191689132,1353,788,1341,396
99.76301633045148,1350,820,1351,428
99.77969074401165,1349,831,1353,436
99.79636515757181,1339,864,1362,473
99.81303957113197,1332,888,1369,497
99.82971398469213,1315,924,1379,535
99.8463883982523,1311,933,1383,548
99.86306281181245,1297,959,1390,577
99.87973722537262,1290,968,1393,591
99.89641163893278,1265,1002,1403,636
99.91308605249294,1253,1015,1407,655
99.92976046605311,1222,1046,1415,702
99.94643487961326,1203,1061,1420,735
99.96310929317343,1177,1079,1423,775
99.9797837067336,1168,1086,1428,791
99.99645812029375,1127,1105,1435,860
100.01313253385392,1106,1115,1432,900
100.02980694741409,1082,1124,1434,947
100.04648136097424,1072,1126,1433,967
100.06315577453441,1045,1136,1425,1044
100.07983018809456,1029,1138,1418,1099
100.09650460165473,1016,1140,1408,1146
100.1131790152149,1010,1141,1401,1180
100.12985342877505,1002,1141,1386,1226
100.14652784233522,998,1140,1349,1316
100.16320225589538,1003,1141,1323,1366
100.17987666945554,1006,1140,1307,1388
100.1965510830157,1025,1137,1244,1464
100.21322549657587,1042,1135,1200,1494
100.22989991013603,1065,1129,1143,1514
100.2465743236962,1075,1128,1117,1518
100.26324873725635,1102,1117,1026,1504
100.27992315081651,1111,1116,968,1477
100.29659756437668,1113,1113,918,1452
100.31327197793684,1113,1113,886,1433
100.329946391497,1111,1113,842,1400
100.34662080505717,1096,1121,775,1344
100.36329521861732,1083,1124,732,1300
100.37996963217749,1062,1129,692,1258
100.39664404573766,1030,1136,641,1196
100.41331845929781,1016,1139,628,1178
100.42999287285798,989,1140,597,1136
100.44666728641813,961,1143,571,1100
100.4633416999783,928,1140,545,1063
100.48001611353847,894,1137,519,1024
100.49669052709862,879,1134,507,1008
100.51336494065879,830,1120,472,959
100.53003935421896,811,1112,459,940
100.54671376777911,769,1091,429,897
100.56338818133928,738,1074,405,866
100.58006259489945,711,1051,383,838
100.5967370084596,701,1039,373,825
100.61341142201977,664,1001,337,781
100.63008583557992,656,994,331,773
100.64676024914009,628,948,298,735
100.66343466270025,615,926,280,716
100.68010907626041,598,895,262,695
100.69678348982058,594,880,254,688
100.71345790338074,582,833,229,663
100.7301323169409,576,820,223,655
100.74680673050106,573,764,203,634
100.76348114406123,573,733,196,627
100.78015555762138,573,719,193,622
100.79682997118155,580,672,192,616
100.81350438474172,585,653,196,611
100.83017879830187,599,609,208,608
100.84685321186204,608,587,217,605
100.8635276254222,621,563,231,607
100.88020203898236,633,541,245,604
100.89687645254253,645,524,262,608
100.91355086610268,662,500,287,610
100.93022527966285,672,492,297,613
100.94689969322302,681,480,314,615
100.96357410678317,693,468,334,623
100.98024852034334,701,460,343,623
100.9969229339035,717,447,373,636
101.01359734746366,726,439,391,641
101.03027176102383,732,434,403,647
101.04694617458398,747,427,431,660
101.06362058814415,753,420,453,669
101.08029500170431,760,414,476,682
101.09696941526447,765,412,485,687
101.11364382882464,774,408,518,705
101.1303182423848,778,405,543,717
101.14699265594496,781,404,564,729
101.16366706950512,785,400,599,748
101.18034148306529,784,400,614,755
101.19701589662544,784,400,640,768
101.21369031018561,784,400,648,771
101.23036472374577,777,406,693,788
101.24703913730593,775,407,706,793
101.2637135508661,763,413,746,805
101.28038796442625,752,420,776,812
101.29706237798642,744,428,800,815
101.31373679154659,722,442,840,816
101.33041120510674,712,448,857,814
101.34708561866691,704,459,880,809
101.36376003222708,685,476,902,801
101.38043444578723,679,483,912,798
101.3971088593474,654,510,938,781
101.41378327290755,637,533,955,764
101.43045768646772,631,545,960,758
101.44713210002789,616,569,969,740
101.46380651358804,598,607,975,716
101.48048092714821,589,637,976,698
101.49715534070837,583,664,973,684
101.51382975426853,575,696,968,668
101.5305041678287,573,740,952,646
101.54717858138886,573,756,947,642
101.56385299494902,575,788,933,628
101.58052740850918,579,821,915,622
101.59720182206934,583,849,898,613
101.6138762356295,596,883,878,609
101.63055064918967,608,914,855,608
101.64722506274983,624,941,833,610
101.66389947631,640,971,809,616
101.68057388987016,660,996,781,622
101.69724830343031,677,1019,757,632
101.71392271699048,701,1040,730,648
101.73059713055065,720,1059,705,667
101.7472715441108,745,1076,678,688
101.76394595767097,768,1092,649,718
101.78062037123112,793,1106,622,751
101.79729478479129,824,1118,588,803
101.81396919835146,841,1123,570,839
101.83064361191161,848,1124,559,860
101.84731802547178,864,1128,540,908
101.86399243903195,877,1132,525,960
101.8806668525921,885,1135,512,1012
101.89734126615227,895,1136,504,1094
101.91401567971243,894,1136,502,1129
101.93069009327259,891,1136,501,1178
101.94736450683276,887,1135,506,1228
101.96403892039292,876,1133,517,1287
101.98071333395308,860,1126,533,1344
101.99738774751324,840,1122,557,1393
102.0140621610734,824,1117,574,1420
102.03073657463356,783,1097,640,1462
102.04741098819373,756,1082,696,1471
102.06408540175389,738,1071,746,1464
102.08075981531405,726,1063,807,1446
102.09743422887422,720,1057,854,1424
102.11410864243437,716,1053,911,1396
102.13078305599454,718,1055,962,1363
102.14745746955471,723,1060,1006,1332
102.16413188311486,734,1067,1052,1295
102.18080629667503,749,1076,1097,1256
102.19748071023518,763,1089,1130,1222
102.21415512379535,783,1099,1167,1184
102.23082953735552,810,1112,1200,1145
102.24750395091567,822,1116,1215,1129
102.26417836447584,874,1132,1261,1072
102.280852778036,884,1135,1269,1060
102.29752719159616,942,1141,1310,1006
102.31420160515633,976,1142,1331,978
102.3308760187165,1008,1140,1352,951
102.34755043227665,1047,1133,1376,920
102.36422484583682,1084,1123,1402,892
102.38089925939697,1119,1111,1426,864
102.39757367295714,1149,1095,1448,840
102.4142480865173,1180,1076,1472,816
102.43092250007746,1208,1056,1494,790
102.44759691363762,1233,1036,1519,770
102.46427132719779,1257,1010,1543,743
102.48094574075795,1286,976,1578,715
102.49762015431811,1297,959,1592,703
102.51429456787828,1310,937,1613,687
102.53096898143843,1325,905,1638,669
102.5476433949986,1335,880,1657,657
102.56431780855876,1345,847,1677,645
102.58099222211892,1350,815,1697,633
102.59766663567909,1356,786,1711,625
102.61434104923924,1356,752,1725,618
102.63101546279941,1356,717,1734,617
102.64768987635958,1351,687,1737,616
102.66436428991973,1348,668,1735,616
102.6810387034799,1341,639,1733,619
102.69771311704007,1327,600,1717,624
102.71438753060022,1313,574,1702,629
102.73106194416039,1302,553,1684,636
102.74773635772054,1292,534,1669,643
102.76441077128071,1280,519,1650,649
102.78108518484088,1270,503,1629,657
102.79775959840103,1258,492,1608,666
102.8144340119612,1247,480,1584,676
102.83110842552136,1232,465,1551,692
102.84778283908152,1224,456,1528,703
102.86445725264169,1221,454,1517,709
102.88113166620185,1214,447,1493,720
102.897806079762,1207,443,1470,732
102.91448049332217,1199,437,1432,752
102.93115490688233,1199,437,1432,752
102.9478293204425,1195,433,1389,774
102.96450373400266,1194,433,1365,786
102.98117814756282,1194,432,1340,799
102.99785256112298,1197,434,1305,813
103.01452697468315,1200,438,1279,823
103.0312013882433,1209,444,1249,833
103.04787580180347,1215,448,1222,839
103.06455021536364,1230,460,1177,850
103.08122462892379,1237,468,1160,852
103.09789904248396,1248,479,1135,855
103.11457345604413,1263,495,1105,854
103.13124786960428,1275,510,1082,853
103.14792228316445,1290,532,1055,847
103.1645966967246,1305,559,1033,841
103.18127111028477,1318,586,1014,831
103.19794552384494,1331,611,1000,820
103.21461993740509,1341,645,985,808
103.23129435096526,1353,695,971,792
103.24796876452542,1354,714,968,786
103.26464317808558,1357,752,965,775
103.28131759164575,1353,793,962,768
103.29799200520591,1349,828,963,757
103.31466641876607,1336,871,966,749
103.33134083232623,1332,888,967,746
103.34801524588639,1303,944,970,737
103.36468965944655,1280,984,977,736
103.38136407300672,1234,1034,984,733
103.39803848656688,1213,1054,986,733
103.41471290012704,1180,1077,991,735
103.43138731368721,1162,1088,993,737
103.44806172724736,1100,1118,1001,739
103.46473614080753,1053,1133,1007,745
103.4814105543677,1002,1140,1012,749
103.49808496792785,980,1140,1013,751
103.51475938148802,907,1138,1021,763
103.53143379504817,859,1128,1025,773
103.54810820860834,820,1115,1030,785
103.56478262216851,794,1105,1033,793
103.58145703572866,735,1068,1036,816
103.59813144928883,720,1056,1037,826
103.614805862849,668,1008,1033,864
103.63148027640915,661,1000,1030,871
103.64815468996932,628,951,1018,913
103.66482910352948,610,919,1000,942
103.68150351708964,597,888,981,973
103.6981779306498,590,866,958,1000
103.71485234420996,582,841,927,1030
103.73152675777013,578,820,891,1058
103.7482011713303,576,801,833,1096
103.76487558489045,574,796,813,1106
103.78154999845061,574,789,769,1129
103.79822441201078,573,788,700,1162
103.81489882557094,575,790,678,1168
103.8315732391311,574,791,656,1176
103.84824765269127,576,809,580,1199
103.86492206625142,578,820,537,1211
103.88159647981159,582,840,487,1221
103.89827089337174,589,865,440,1226
103.91494530693191,593,878,418,1228
103.93161972049208,613,925,360,1223
103.94829413405223,632,959,331,1212
103.9649685476124,661,996,314,1185
103.98164296117257,705,1042,319,1135
103.99831737473272,715,1055,328,1118
104.01499178829289,744,1075,351,1078
104.03166620185306,769,1092,379,1042
104.04834061541321,793,1105,414,1006
104.06501502897338,815,1110,446,977
104.08168944253353,834,1120,487,944
104.0983638560937,853,1125,519,919
104.11503826965387,872,1132,562,890
104.13171268321402,885,1135,599,868
104.14838709677419,896,1136,624,854
104.16506151033435,920,1140,689,824
104.18173592389451,934,1141,734,804
104.19841033745467,949,1141,775,791
104.21508475101484,961,1142,823,776
104.231759164575,977,1143,871,764
104.24843357813516,987,1140,912,756
104.26510799169533,1000,1141,961,750
104.28178240525548,1012,1140,1012,748
104.29845681881565,1023,1139,1053,748
104.3151312323758,1035,1136,1101,751
104.33180564593597,1046,1134,1145,753
104.34848005949614,1059,1129,1193,762
104.3651544730563,1073,1128,1239,772
104.38182888661646,1079,1124,1261,778
104.39850330017663,1103,1118,1335,799
104.41517771373678,1123,1108,1392,824
104.43185212729695,1133,1103,1417,836
104.44852654085712,1147,1096,1456,855
104.46520095441727,1167,1087,1495,879
104.48187536797744,1193,1071,1553,917
104.49854978153759,1200,1065,1567,929
104.51522419509776,1221,1047,1602,961
104.53189860865793,1252,1017,1642,1012
104.54857302221808,1261,1007,1651,1025
104.56524743577825,1296,960,1669,1075
104.58192184933841,1305,944,1669,1088
104.59859626289857,1325,907,1654,1118
104.61527067645874,1338,869,1623,1135
104.6319450900189,1345,841,1590,1148
104.64861950357906,1352,814,1544,1156
104.66529391713922,1354,793,1496,1157
104.68196833069938,1356,776,1449,1157
104.69864274425954,1356,765,1399,1156
104.71531715781971,1357,759,1353,1152
104.73199157137987,1357,756,1304,1144
104.74866598494003,1356,756,1254,1135
104.7653403985002,1356,764,1189,1122
104.78201481206035,1356,768,1168,1114
104.79868922562052,1356,783,1122,1098
104.81536363918069,1353,800,1079,1082
104.83203805274084,1350,823,1037,1061
104.84871246630101,1345,849,999,1041
104.86538687986116,1335,876,971,1023
104.88206129342133,1315,924,928,991
104.8987357069815,1308,939,920,984
104.91541012054165,1287,974,896,962
104.93208453410182,1260,1007,872,943
104.94875894766199,1233,1035,856,926
104.96543336122214,1197,1065,838,909
104.9821077747823,1182,1076,831,903
104.99878218834247,1116,1113,801,879
105.01545660190263,1078,1125,784,867
105.0321310154628,1032,1135,763,852
105.04880542902295,993,1141,744,839
105.06547984258312,967,1141,730,831
105.08215425614328,905,1138,696,807
105.09882866970344,870,1132,672,792
105.1155030832636,832,1121,647,774
105.13217749682377,798,1105,617,757
105.14885191038393,768,1090,593,740
105.16552632394409,740,1072,562,723
105.18220073750426,729,1065,550,714
105.19887515106441,691,1030,503,686
105.21554956462458,674,1012,478,673
105.23222397818473,654,989,446,657
105.2488983917449,640,968,420,646
105.26557280530507,624,944,391,632
105.28224721886522,611,925,365,620
105.29892163242539,601,896,335,609
105.31559604598556,592,871,307,602
105.33227045954571,583,847,279,597
105.34894487310588,577,823,255,593
105.36561928666605,574,791,234,592
105.3822937002262,574,759,215,598
105.39896811378637,573,732,202,602
